Domain,Have_IP,URL_Length,Redirection,https_Domain,TinyURL,Prefix/Suffix,Label
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
hireamed.com,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,1,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,1,1
,0,1,0,0,1,0,1
,0,0,0,0,0,1,1
,0,1,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
evernote.com,0,1,1,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,1,0,0,1,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
hzb.com.ar,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
www-degelyehuda-org-il.filesusr.com,0,1,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,1,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
metacoin-online.net,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
hexstaking-com.net,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
creditasjis.com,0,1,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,1,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,1,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,1,1
,0,1,0,0,1,1,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
formbuddy.com,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,0,0,0,1,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,1,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,1,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
miurausa.com,0,1,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,1,0,1
,0,1,0,0,0,1,1
nlftygateway.org,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,1,1,1
roninchainwalles.tech,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,1,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,1,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,1,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,1,1,1
,0,1,0,0,0,1,1
,0,0,0,0,0,1,1
,0,1,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,1,0,1
,0,1,0,0,0,0,1
la-fregate.com,0,1,0,0,0,1,1
biggerbras.com,0,1,0,0,0,0,1
,0,1,0,0,0,1,1
google.com,0,1,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,1,1,1
,0,0,0,0,1,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,1,0,0,0,1,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,1,0,1
,0,1,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,1,0,0,0,1,1
clblink.live,0,0,0,0,0,0,1
,0,0,0,0,1,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,1,1,0,0,0,1
www-smbc-card-com.bc5333.com,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,1,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,1,0,0,1,1,1
,0,0,0,0,0,1,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,1,1
,0,1,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,1,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,1,0,0,0,0,1
,0,0,0,0,0,1,1
,0,1,0,0,0,0,1
,0,1,0,0,0,0,1
,0,1,0,0,0,0,1
cun.uem.mz,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
jedigmbh.de,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,1,0,0,0,0,1
shirtronics.com,0,0,0,0,0,0,1
www-europessign-com.filesusr.com,0,1,0,0,0,1,1
,0,0,0,0,1,0,1
,0,0,0,0,1,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,1,0,0,0,1
,0,0,0,0,1,1,1
,0,1,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,1,1,0,0,0,1
,0,1,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,1,1,1
,0,1,0,0,0,0,1
,0,0,0,0,0,1,1
,0,1,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,1,0,0,0,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,1,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,1,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
regularizaautorepuve.com,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,1,1,1
,0,1,0,0,0,1,1
,0,0,0,0,0,1,1
,0,1,1,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
spkabfrage.de,0,0,0,0,0,0,1
,0,0,0,0,1,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,1,1,1
,0,0,0,0,0,1,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,1,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,1,1,1
,0,1,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,1,1
uniswapfinancing.info,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
,0,1,0,0,1,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,1,0,0,1,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
mathevekarin.com,0,0,0,0,0,0,1
brooksshoesca.com,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,1,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,1,0,0,1,0,1
,0,1,0,0,0,1,1
thevinylspectrum.com,0,1,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,1,1,1
,0,1,0,0,0,0,1
,0,0,0,0,0,1,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,1,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
brooks--canada.com,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
binancezh.top,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
mjaymuphbnvhcnkxmzv0aa.filesusr.com,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,1,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,1,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,1,0,0,0,1,1
,0,1,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,1,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,1,1,1
,0,0,0,0,1,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,1,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
stakedape-io.com,0,0,0,0,0,1,1
,0,0,0,0,1,0,1
,0,0,0,0,1,1,1
,0,1,0,0,1,1,1
,0,1,0,0,0,1,1
,0,1,0,0,0,0,1
,0,0,0,0,1,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,1,1,1
,0,0,0,0,0,0,1
,0,0,0,0,1,0,1
,0,0,0,0,0,1,1
,0,0,0,0,1,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,1,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,1,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
dev.interiorconceptsideacentral.com,0,1,0,0,0,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
momyak.com,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,1,0,0,0,1,1
,0,1,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,1,0,1
,0,0,0,0,0,1,1
zaqqer.store,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,1,0,0,0,0,1
,0,1,0,0,0,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,1,0,0,0,0,1
,0,1,0,0,0,0,1
backofthecage.com,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,1,0,0,0,1,1
,0,1,0,0,0,0,1
axessglobalservices.com,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,1,1,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
vatio.cl,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,1,0,0,1,0,1
,0,0,0,0,0,1,1
byingwallet.net,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,1,0,1
,0,1,0,0,0,0,1
,0,0,0,0,1,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,1,1,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,1,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,1,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,1,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
usabrooksn.top,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,1,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,1,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
mytoapartments.sk,0,1,0,0,0,0,1
,0,0,0,0,0,1,1
,0,1,0,0,0,1,1
,0,1,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,1,0,1
,0,0,0,0,1,0,1
,0,1,0,0,0,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
fortmatictvt.net,0,0,0,0,0,0,1
,0,0,0,0,1,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
comprasblue.com,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,1,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,1,0,0,1,1,1
,0,1,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
google.com,0,1,1,0,0,0,1
,0,0,0,0,0,0,1
cognitoforms.com,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
claimbestdeal.com,0,0,0,0,0,0,1
bitpiecrypto.com,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,1,0,0,0,0,1
,0,1,0,0,0,0,1
stevemaddenshoe.net,0,0,0,0,0,0,1
globalgroupofeducation.com,0,1,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
wiseinsales.be,0,1,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,1,0,1
,0,1,0,0,0,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,1,1
,0,1,0,0,0,1,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,1,0,0,0,1,1
,0,0,0,0,1,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
fortmatictvt.com,0,0,0,0,1,0,1
,0,1,0,0,0,1,1
,0,1,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,1,1
,0,1,0,0,0,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,1,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
formbuddy.com,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
debank.ch,0,0,0,0,0,0,1
binancezh.sh,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
,0,1,1,0,1,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
vxhwnpr.top,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,1,1,1
thevinylspectrum.com,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,1,0,0,0,0,1
,0,0,0,0,0,1,1
,0,1,0,0,0,1,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
ptimacau.com,0,0,0,0,0,0,1
,0,0,0,0,1,0,1
,0,0,0,0,0,0,1
,0,0,0,0,1,0,1
,0,1,0,0,0,0,1
serviciodecorreo.vadejardin.com,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
veiscesecvaccarirsio.arvisevseacccooavsaoreosnnmeersc.eucvbc.top,0,1,0,0,0,0,1
,0,0,0,0,0,1,1
,0,1,0,0,0,0,1
mainnetconnectserver.com,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,1,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,1,1
,0,1,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
ups-delivery-express.com,0,1,0,0,0,1,1
,0,1,0,0,0,0,1
,0,0,0,0,0,1,1
,0,1,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,1,0,0,0,0,1
winterrunning.club,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
,0,1,0,0,0,1,1
,0,0,0,0,0,1,1
,0,1,0,0,0,0,1
,0,0,0,0,0,1,1
,0,1,0,0,0,0,1
,0,1,0,0,0,1,1
,0,0,0,0,0,0,1
,0,0,0,0,0,1,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,1,1
oetm.fr,0,0,0,0,0,0,1
,0,0,0,0,0,0,1
,0,1,0,0,0,0,1
,0,1,0,0,0,0,1
,0,0,0,0,0,0,1
